CustomerID,Recency,Frequency,Monetary,Segment,Cluster
CUST-1001,52,9,5113.01,Medium Value,2
CUST-1002,1,11,4377.92,Low Value,2
CUST-1003,2,12,6737.570000000001,High Value,0
CUST-1004,26,11,7043.91,High Value,0
CUST-1005,2,9,3540.17,Low Value,2
CUST-1006,72,10,6383.05,Medium Value,2
CUST-1007,16,20,9545.62,High Value,0
CUST-1008,36,9,3458.06,Low Value,2
CUST-1009,26,8,6086.29,Medium Value,2
CUST-1010,72,7,2705.4500000000003,Low Value,1
CUST-1011,10,15,7677.8,High Value,0
CUST-1012,2,11,9927.91,High Value,0
CUST-1013,9,6,3240.44,Low Value,2
CUST-1014,8,13,6952.68,High Value,0
CUST-1015,15,11,6160.28,Medium Value,0
CUST-1016,51,4,1583.77,Low Value,1
CUST-1017,2,11,5193.48,Medium Value,2
CUST-1018,17,14,7914.83,High Value,0
CUST-1019,5,10,7517.97,High Value,0
CUST-1020,7,7,2737.7,Low Value,2
CUST-1021,11,9,6955.1900000000005,High Value,2
CUST-1022,241,3,2994.16,Low Value,1
CUST-1023,6,11,5590.5,Medium Value,2
CUST-1024,6,9,5881.98,Medium Value,2
CUST-1025,3,10,7020.530000000001,High Value,0
CUST-1026,91,10,6868.9400000000005,High Value,2
CUST-1027,66,11,9727.79,High Value,0
CUST-1028,96,9,3433.42,Low Value,1
CUST-1029,11,12,7149.79,High Value,0
CUST-1030,2,11,7221.51,High Value,0
CUST-1031,74,3,839.93,Low Value,1
CUST-1032,7,10,5980.51,Medium Value,2
CUST-1033,111,8,6593.05,Medium Value,1
CUST-1034,66,11,7484.89,High Value,0
CUST-1035,5,12,9722.22,High Value,0
CUST-1036,93,16,10757.89,High Value,0
CUST-1037,14,11,4853.06,Medium Value,2
CUST-1038,87,12,3212.41,Low Value,2
CUST-1039,37,6,2224.3199999999997,Low Value,2
CUST-1040,66,5,2620.71,Low Value,1
CUST-1041,18,7,3690.3,Low Value,2
CUST-1042,11,15,7974.47,High Value,0
CUST-1043,1,14,6168.0599999999995,Medium Value,0
CUST-1044,123,5,3745.12,Low Value,1
CUST-1045,20,10,5546.22,Medium Value,2
CUST-1046,41,11,6554.79,Medium Value,0
CUST-1047,3,13,6182.17,Medium Value,0
CUST-1048,34,16,8238.99,High Value,0
CUST-1049,21,14,8054.58,High Value,0
CUST-1050,104,7,2498.62,Low Value,1
CUST-1051,4,11,5053.889999999999,Medium Value,2
CUST-1052,121,5,2963.58,Low Value,1
CUST-1053,46,13,5948.0,Medium Value,0
CUST-1054,40,15,8928.13,High Value,0
CUST-1055,69,10,4917.51,Medium Value,2
CUST-1056,22,10,4584.72,Medium Value,2
CUST-1057,14,14,6204.62,Medium Value,0
CUST-1058,19,13,6851.599999999999,High Value,0
CUST-1059,55,7,6732.66,Medium Value,2
CUST-1060,1,10,6033.64,Medium Value,2
CUST-1061,4,13,7084.22,High Value,0
CUST-1062,42,10,6524.83,Medium Value,2
CUST-1063,36,9,4123.08,Low Value,2
CUST-1064,21,7,2996.44,Low Value,2
CUST-1065,91,4,1140.44,Low Value,1
CUST-1066,28,11,5179.4400000000005,Medium Value,2
CUST-1067,6,12,8702.18,High Value,0
CUST-1068,23,6,1968.0100000000002,Low Value,2
CUST-1069,35,8,2652.7,Low Value,2
CUST-1070,218,3,817.1199999999999,Low Value,1
CUST-1071,27,7,2809.5099999999998,Low Value,2
CUST-1072,13,12,8981.33,High Value,0
CUST-1073,19,6,2181.68,Low Value,2
CUST-1074,9,15,7063.28,High Value,0
CUST-1075,26,14,9094.03,High Value,0
CUST-1076,63,10,3301.6400000000003,Low Value,2
CUST-1077,2,13,7596.24,High Value,0
CUST-1078,15,11,9449.8,High Value,0
CUST-1079,73,11,6941.94,High Value,0
CUST-1080,43,12,5454.78,Medium Value,2
CUST-1081,209,4,2676.22,Low Value,1
CUST-1082,3,17,8260.3,High Value,0
CUST-1083,19,11,8831.31,High Value,0
CUST-1084,17,9,2463.17,Low Value,2
CUST-1085,22,11,7059.87,High Value,0
CUST-1086,34,11,9628.97,High Value,0
CUST-1087,10,8,4282.92,Low Value,2
CUST-1088,36,8,6633.71,Medium Value,2
CUST-1089,8,9,7616.37,High Value,0
CUST-1090,10,7,3906.9,Low Value,2
CUST-1091,1,14,8397.19,High Value,0
CUST-1092,11,11,6508.24,Medium Value,0
CUST-1093,31,12,2920.6400000000003,Low Value,2
CUST-1094,22,14,9041.11,High Value,0
CUST-1095,14,11,5994.34,Medium Value,2
CUST-1096,49,12,5380.96,Medium Value,2
CUST-1097,17,9,4120.18,Low Value,2
CUST-1098,6,8,3132.45,Low Value,2
CUST-1099,6,11,5810.530000000001,Medium Value,2
CUST-1100,17,14,6914.7,High Value,0
CUST-1101,45,12,5232.33,Medium Value,2
CUST-1102,24,10,4641.38,Medium Value,2
CUST-1103,113,5,2222.93,Low Value,1
CUST-1104,32,10,4440.84,Low Value,2
CUST-1105,61,6,2441.81,Low Value,1
CUST-1106,2,9,4782.43,Medium Value,2
CUST-1107,20,15,7511.86,High Value,0
CUST-1108,14,8,4443.3,Low Value,2
CUST-1109,28,12,6629.599999999999,Medium Value,0
CUST-1110,22,5,2068.54,Low Value,2
CUST-1111,106,7,3246.19,Low Value,1
CUST-1112,22,10,6363.52,Medium Value,2
CUST-1113,21,12,3060.53,Low Value,2
CUST-1114,23,12,7943.4800000000005,High Value,0
CUST-1115,6,11,4984.51,Medium Value,2
CUST-1116,63,9,3088.9900000000002,Low Value,2
CUST-1117,3,10,4836.2,Medium Value,2
CUST-1118,70,7,2679.24,Low Value,1
CUST-1119,34,10,6846.33,High Value,0
CUST-1120,86,8,5825.47,Medium Value,1
CUST-1121,11,7,4111.860000000001,Low Value,2
CUST-1122,4,11,7652.15,High Value,0
CUST-1123,10,7,4662.0,Medium Value,2
CUST-1124,37,5,4246.45,Low Value,2
CUST-1125,36,11,4907.61,Medium Value,2
CUST-1126,10,9,4004.86,Low Value,2
CUST-1127,99,7,2532.03,Low Value,1
CUST-1128,3,11,4886.7,Medium Value,2
CUST-1129,18,9,3163.94,Low Value,2
CUST-1130,32,15,10788.369999999999,High Value,0
CUST-1131,71,9,4804.13,Medium Value,2
CUST-1132,51,7,5516.04,Medium Value,2
CUST-1133,6,9,5040.38,Medium Value,2
CUST-1134,2,13,6921.92,High Value,0
CUST-1135,4,17,10108.0,High Value,0
CUST-1136,8,7,3302.15,Low Value,2
CUST-1137,29,11,5916.719999999999,Medium Value,2
CUST-1138,21,13,7860.75,High Value,0
CUST-1139,44,8,4324.92,Low Value,2
CUST-1140,40,14,12034.85,High Value,0
CUST-1141,23,12,6390.28,Medium Value,0
CUST-1142,30,7,2916.59,Low Value,2
CUST-1143,18,12,6193.78,Medium Value,0
CUST-1144,25,7,3701.8900000000003,Low Value,2
CUST-1145,39,8,3635.04,Low Value,2
CUST-1146,24,15,7410.13,High Value,0
CUST-1147,24,10,8574.529999999999,High Value,0
CUST-1148,17,9,6245.0599999999995,Medium Value,2
CUST-1149,87,4,1044.0,Low Value,1
CUST-1150,24,14,7849.82,High Value,0
CUST-1151,24,14,6238.89,Medium Value,0
CUST-1152,4,8,4116.5,Low Value,2
CUST-1153,13,8,8656.84,High Value,0
CUST-1154,28,8,6777.66,High Value,2
CUST-1155,29,12,6749.93,High Value,0
CUST-1156,32,12,7741.11,High Value,0
CUST-1157,7,8,4397.96,Low Value,2
CUST-1158,28,16,8434.199999999999,High Value,0
CUST-1159,27,9,7259.46,High Value,2
CUST-1160,2,10,7716.17,High Value,0
CUST-1161,91,6,5807.22,Medium Value,1
CUST-1162,17,10,6624.11,Medium Value,2
CUST-1163,15,13,4905.24,Medium Value,0
CUST-1164,5,12,3587.98,Low Value,2
CUST-1165,81,8,6076.11,Medium Value,2
CUST-1166,102,7,5058.76,Medium Value,1
CUST-1167,62,12,9637.48,High Value,0
CUST-1168,21,16,10549.1,High Value,0
CUST-1169,35,8,5880.99,Medium Value,2
CUST-1170,38,11,7673.76,High Value,0
CUST-1171,36,9,6356.34,Medium Value,2
CUST-1172,137,7,3818.82,Low Value,1
CUST-1173,24,7,2638.23,Low Value,2
CUST-1174,14,10,5564.85,Medium Value,2
CUST-1175,42,10,7105.77,High Value,0
CUST-1176,9,12,6096.59,Medium Value,0
CUST-1177,26,13,7888.59,High Value,0
CUST-1178,12,10,4557.45,Low Value,2
CUST-1179,29,9,5234.74,Medium Value,2
CUST-1180,33,6,5746.21,Medium Value,2
CUST-1181,48,10,5436.0,Medium Value,2
CUST-1182,21,9,5411.6,Medium Value,2
CUST-1183,8,6,1333.89,Low Value,2
CUST-1184,49,9,6126.15,Medium Value,2
CUST-1185,9,17,9417.21,High Value,0
CUST-1186,24,11,5046.54,Medium Value,2
CUST-1187,33,7,2221.0,Low Value,2
CUST-1188,138,5,2687.24,Low Value,1
CUST-1189,26,12,6534.07,Medium Value,0
CUST-1190,20,13,5782.3099999999995,Medium Value,0
CUST-1191,17,14,10233.54,High Value,0
CUST-1192,9,8,8129.94,High Value,0
CUST-1193,6,6,2470.31,Low Value,2
CUST-1194,109,7,4285.88,Low Value,1
CUST-1195,1,5,3259.03,Low Value,2
CUST-1196,86,10,6124.85,Medium Value,2
CUST-1197,2,11,7239.4,High Value,0
CUST-1198,43,8,4040.87,Low Value,2
CUST-1199,13,13,6916.63,High Value,0
CUST-1200,50,10,3284.59,Low Value,2
